Username,ID,ExperimentName,Session,Trial,Date,TimeDif,"Condition Number","Stimuli File","Order File","Condition Description","Condition Notes",Stimuli*Cue,Stimuli*Answer,Stimuli*Shuffle,"Stimuli*Stimuli Notes",Stimuli*Value,Procedure*Item,"Procedure*Trial Type","Procedure*Max Time","Procedure*Min Time",Procedure*Text,"Procedure*Procedure Notes",Procedure*Shuffle,"Procedure*Post 1 Item","Procedure*Post 1 Trial Type","Procedure*Post 1 Max Time","Procedure*Post 1 Min Time",Procedure*,"Procedure*Post 1 Text",Response*RT,Response*Response,Response*Accuracy,Response*RTfirst,Response*RTlast,Response*strictAcc,Response*lenientAcc,Response*focus,Response*post1_JOL,Response*post1_RT,Response*post1_RTfirst,Response*post1_RTlast,Response*Focus,Response*post1_Focus
w10079472,eqdmnmi2fo,Nick_Dissertation_EX2_EP,1,1,2022-02-01T14:57:47+00:00,5.8912909030914,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",,,,,,0,Instruct,-,5,"In this section, you will be presented with a series of word pairs.",Initial_Instruct,Instruct1,,No,,,,,5736,,,-1,-1,,,,,,,,1
w10079472,eqdmnmi2fo,Nick_Dissertation_EX2_EP,1,2,2022-02-01T14:57:53+00:00,6.5273611545563,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",,,,,,0,Instruct,-,5,"As you study, you will be asked to rate how often the words in each pair are used together, using a 0-100 scale.",,Instruct13,,No,,,,,6323,,,-1,-1,,,,,,,,1
w10079472,eqdmnmi2fo,Nick_Dissertation_EX2_EP,1,3,2022-02-01T14:58:04+00:00,10.747846841812,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",,,,,,0,Instruct,-,10,"For example, if you are given the pair CAT - DOG, a rating of 0 indicates that the words DOG and CAT are not used together often in language, while a rating of 100 indicates that DOG and CAT are commonly used together.",,Instruct14,,No,,,,,10542,,,-1,-1,,,,,,,,1
w10079472,eqdmnmi2fo,Nick_Dissertation_EX2_EP,1,4,2022-02-01T14:58:20+00:00,15.724790096283,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",,,,,,0,Instruct,-,15,"When making your ratings, it is criticial that you use the full range of the scale. You will be disqualified for only giving ratings of 0 or 100! Each word will be displayed on the computer screen for 4 seconds. You will then have 4 seconds to make your rating. The screen will automatically move to the next pair when time is up.",,Instruct15,,No,,,,,15493,,,-1,-1,,,,,,,,1
w10079472,eqdmnmi2fo,Nick_Dissertation_EX2_EP,1,5,2022-02-01T14:58:29+00:00,9.0031960010529,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",,,,,,0,Instruct,User,-,"You will now begin the study. Press Enter when you are ready to begin.",,Instruct16,,No,,,,,8788,,,-1,-1,,,,,,,,1
w10079472,eqdmnmi2fo,Nick_Dissertation_EX2_EP,1,6,2022-02-01T14:58:38+00:00,9.4126698970795,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",NOODLE,STRING,BUFFER3,Buffer,92,56,Study,4,4,,Study/JOL,BUFFER,56,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4007,,,-1,-1,,,,67,5007,4360,4411,1,1
w10079472,eqdmnmi2fo,Nick_Dissertation_EX2_EP,1,7,2022-02-01T14:58:47+00:00,9.4078099727631,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",SHRIMP,FISH,BUFFER3,Buffer,93,55,Study,4,4,,Study/JOL,BUFFER,55,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4002,,,-1,-1,,,,97,5004,1107,1127,1,1
w10079472,eqdmnmi2fo,Nick_Dissertation_EX2_EP,1,8,2022-02-01T14:58:57+00:00,9.4312431812286,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",ICE,FROZEN,BUFFER3,Buffer,94,54,Study,4,4,,Study/JOL,BUFFER,54,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4001,,,-1,-1,,,,100,5006,483,692,1,1
w10079472,eqdmnmi2fo,Nick_Dissertation_EX2_EP,1,9,2022-02-01T14:59:06+00:00,9.4200229644775,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",CARROT,POTATO,BUFFER3,Buffer,91,52,Study,4,4,,Study/JOL,BUFFER,52,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,37,5006,704,746,1,1
w10079472,eqdmnmi2fo,Nick_Dissertation_EX2_EP,1,10,2022-02-01T14:59:16+00:00,9.4345548152924,8,Mixed_Stim.csv,FREQVersionB.csv,"Freq Mixed B","Freq Mixed B",CAMP,ADVENTURE,BUFFER3,Buffer,95,53,Study,4,4,,Study/JOL,BUFFER,53,FREQ,5,5,,"How often are these two words used together?|Type your response on a scale from 0-100 and then press Enter.",4003,,,-1,-1,,,,85,5006,490,543,1,1
